"","Geography","Industry","2017_Q4","2018_Q1","2018_Q2","2018_Q3","2018_Q4","2019_Q1","2019_Q2","2019_Q3"
"1","AB","00",720,747,750,774,786,803,811,826
"2","BC","00",682,663,703,740,733,708,746,775
"3","CA","00",4038,3836,4462,4576,4504,4284,4867,5035
"4","ON","00",1712,1622,1875,1947,1844,1754,2007,2079
"5","QC","00",577,534,620,681,616,572,656,716
"6","AB","11",108,81,101,170,98,67,89,190
"7","BC","11",103,88,113,208,101,79,110,196
"8","CA","11",764,587,863,1390,725,547,824,1351
"9","ON","11",163,112,143,286,163,122,136,270
"10","QC","11",162,115,181,212,153,105,171,203
"11","AB","21",212,192,180,234,213,194,182,236
"12","BC","21",45,42,46,49,44,48,43,44
"13","CA","21",330,288,264,355,314,281,263,358
"14","ON","21",19,16,16,19,19,17,17,18
"15","QC","21",10,10,10,10,10,10,10,10
"16","AB","22",10,10,10,10,10,10,10,10
"17","BC","22",10,10,10,10,10,10,10,10
"18","CA","22",10,11,17,20,13,11,18,16
"19","ON","22",10,10,10,10,10,10,10,10
"20","QC","22",10,10,10,10,10,10,10,10
"21","AB","23",914,753,748,1108,972,797,781,1132
"22","BC","23",512,430,514,757,518,434,517,759
"23","CA","23",3405,2730,3207,4633,3408,2759,3197,4681
"24","ON","23",944,744,915,1368,949,747,917,1369
"25","QC","23",546,442,556,791,524,427,548,789
"26","AB","31-33",122,99,109,119,115,106,112,115
"27","BC","31-33",128,88,115,134,115,85,107,131
"28","CA","31-33",814,620,676,839,765,576,635,800
"29","ON","31-33",310,236,259,318,297,222,244,307
"30","QC","31-33",194,173,157,194,198,160,138,177
"31","AB","41",89,69,64,94,91,66,63,91
"32","BC","41",145,110,124,172,141,106,119,167
"33","CA","41",859,659,661,932,801,633,640,915
"34","ON","41",337,262,256,359,329,254,248,351
"35","QC","41",186,140,149,196,189,139,144,181
"36","AB","44-45",265,241,235,261,260,245,241,256
"37","BC","44-45",362,257,307,327,354,249,299,319
"38","CA","44-45",2274,1791,1955,2166,2266,1766,1906,2133
"39","ON","44-45",850,683,715,868,812,668,705,856
"40","QC","44-45",474,398,444,503,464,384,429,488
"41","AB","48-49",370,312,329,480,430,364,381,536
"42","BC","48-49",275,152,268,221,274,146,270,217
"43","CA","48-49",1705,1302,1405,1862,1746,1333,1428,1879
"44","ON","48-49",475,334,342,547,475,344,352,556
"45","QC","48-49",237,219,214,276,226,213,206,272
"46","AB","51",28,24,24,27,26,25,25,26
"47","BC","51",59,57,59,65,61,60,61,63
"48","CA","51",349,285,302,388,349,284,301,388
"49","ON","51",146,116,119,160,146,116,119,160
"50","QC","51",70,58,62,83,69,56,61,81
"51","AB","52",119,95,93,117,115,98,91,120
"52","BC","52",139,111,123,165,141,113,125,154
"53","CA","52",871,643,653,915,861,635,648,911
"54","ON","52",356,250,274,390,353,242,270,395
"55","QC","52",126,91,91,133,126,91,91,133
"56","AB","53",247,205,230,274,244,209,236,281
"57","BC","53",289,244,277,329,302,256,288,340
"58","CA","53",1461,1166,1287,1590,1463,1185,1329,1607
"59","ON","53",520,441,452,559,529,464,498,597
"60","QC","53",190,160,171,232,193,163,174,234
"61","AB","54",1024,847,818,1139,1016,850,829,1156
"62","BC","54",587,438,453,688,582,449,464,686
"63","CA","54",4386,3224,3357,4652,4409,3271,3415,4714
"64","ON","54",1743,1260,1330,1872,1774,1292,1361,1904
"65","QC","54",631,434,512,601,632,434,512,601
"66","AB","55",48,35,34,55,48,35,34,55
"67","BC","55",39,26,32,42,35,21,26,36
"68","CA","55",209,135,140,215,197,119,124,202
"69","ON","55",63,47,46,79,62,44,41,73
"70","QC","55",22,15,12,16,19,11,12,13
"71","AB","56",216,178,206,246,219,181,209,249
"72","BC","56",212,173,206,259,200,181,212,264
"73","CA","56",1204,974,1130,1460,1203,973,1130,1460
"74","ON","56",403,363,380,546,401,358,384,544
"75","QC","56",227,181,206,281,222,176,200,276
"76","AB","71",33,31,32,40,34,29,31,37
"77","BC","71",44,48,51,68,47,46,51,69
"78","CA","71",300,275,340,430,300,275,340,430
"79","ON","71",111,98,118,154,107,97,118,154
"80","QC","71",70,62,76,84,69,60,74,82
"81","AB","72",209,210,214,214,211,211,212,212
"82","BC","72",233,245,283,303,234,241,279,298
"83","CA","72",1756,1642,1966,2020,1817,1660,1973,2040
"84","ON","72",632,625,703,744,634,627,704,745
"85","QC","72",449,423,480,523,449,420,472,515
"86","AB","81",353,317,374,395,358,318,369,381
"87","BC","81",279,241,288,305,237,199,246,263
"88","CA","81",2049,1777,2062,2091,1928,1643,1915,1944
"89","ON","81",678,592,681,704,611,502,579,603
"90","QC","81",392,332,381,397,376,316,365,381
"91","AB","PS",5441,4562,4588,5985,5635,4707,4696,6065
"92","BC","PS",4254,3457,3986,4839,4255,3457,3986,4839
"93","CA","PS",26976,21818,24402,30276,26827,21741,24362,30256
"94","ON","PS",9728,7745,8540,10858,9702,7731,8532,10854
"95","QC","PS",4681,3835,4219,4933,4678,3669,4069,4789
